ADM3_PCODE,MNDWI,BRBA,NBAI,NDSI,VARI,SAVI,OSAVI,NDMI,NBAI,EVI,NDVI,SR,ARVI,UI
ML020507,-0.22213326036208608,0.6899898506089636,-0.5600670643629766,-0.22213326036208608,-0.07307625755836739,0.16377084503937805,0.144225850710121,-0.005893832423494008,-0.5600670643629766,0.357836699501873,0.16962470995701248,1.4085495124697924,0.28437202644650833,-0.08770838507418573
ML020506,-0.21713933169002614,0.7113080780702558,-0.5550747124893494,-0.21713933169002614,-0.07380548692857951,0.15011475197709617,0.13306755775608223,-0.014433723976498393,-0.5550747124893494,0.3250852287548493,0.15647209497287026,1.3709944722405782,0.2788227789041755,-0.08598520474952878
ML020505,-0.21004101198233552,0.7061943916579804,-0.5586600339571806,-0.21004101198233552,-0.07166959103792699,0.1607978438003019,0.1404300859974591,-0.00702354894900688,-0.5586600339571806,0.33727239585209856,0.16565063745220437,1.397077399199703,0.28086149741403293,-0.09236979203039238
ML020504,-0.2308428234180466,0.7018455320656642,-0.5473537582439024,-0.2308428234180466,-0.09303250071878282,0.15290844999780315,0.1336535697223496,-0.02174464952144012,-0.5473537582439024,0.3140151331973068,0.15754611388370562,1.374017181189565,0.28465842370656896,-0.07154264184235455
ML020503,-0.23256311706952854,0.702497315792053,-0.5416224671264945,-0.23256311706952854,-0.09141850186723,0.14684415198186831,0.12762299990119294,-0.022792003843587334,-0.5416224671264945,0.3081852746162298,0.14956444840839433,1.3517361148143012,0.2829445627578863,-0.06658943543250297
ML020508,-0.19827047014138166,0.7281193183411915,-0.5526308782543327,-0.19827047014138166,-0.06927164333851736,0.1608940007553536,0.1410795351723375,0.006123916829548459,-0.5526308782543327,0.34693118781742727,0.16513202257096243,1.395588349380662,0.2751267444502778,-0.09056302709386012
ML020502,-0.2042056220393917,0.7126725486515237,-0.5535479613263564,-0.2042056220393917,-0.07770918527231938,0.15484340661238963,0.13699088956544783,-0.002144630897734965,-0.5535479613263564,0.3404364670826434,0.16216995667671005,1.3871189818723992,0.2747019706250028,-0.09162157305165626
ML020605,-0.2057506070678724,0.704001417933362,-0.5775656536922209,-0.2057506070678724,-0.060045400984265626,0.1595428396735906,0.14113990458877076,0.003979028476699879,-0.5775656536922209,0.35836324040133305,0.16662019351420695,1.3998661647846093,0.2650627876852938,-0.1050970748103214
ML020609,-0.22935497729137302,0.6834649999813356,-0.5629106590337255,-0.22935497729137302,-0.07198719772618137,0.1604447426507408,0.14182738750450272,-0.020123962798467284,-0.5629106590337255,0.33798977396526286,0.16802845483829484,1.4039283694627709,0.2755437569760777,-0.07175850401998113
ML020601,-0.22227024703984416,0.6886802384492902,-0.5702638167955298,-0.22227024703984416,-0.058374711987407825,0.1629605176318478,0.1432253855186661,-0.008920100886225323,-0.5702638167955298,0.38097183690777,0.16846262032938786,1.405183517777924,0.283296815368496,-0.09998119248367421
ML020606,-0.24972769901989772,0.6748221044113751,-0.5569959185624694,-0.24972769901989772,-0.10578900299321047,0.1559304791185706,0.13751106479672323,-0.03305498814343835,-0.5569959185624694,0.303474089405458,0.1609207837776035,1.3835651763657837,0.29819240169618877,-0.06545344471240111
ML020604,-0.22051741753026158,0.7018608734358773,-0.5575124410670637,-0.22051741753026158,-0.08020262839590041,0.1371364689596534,0.12107362455594249,-0.03313462903101148,-0.5575124410670637,0.3037267368926029,0.1428789297254854,1.3333926435380357,0.25768707663854845,-0.06595432447201047
ML020602,-0.22510112195984236,0.6924967304847458,-0.549740693738458,-0.22510112195984236,-0.08080864930577049,0.15408887372706634,0.13339797244107873,-0.02961293911986768,-0.549740693738458,0.3141594964858618,0.15520576981987816,1.3674404115823238,0.28925722892851224,-0.05573302215656509
ML020608,-0.2080614155639794,0.7079557936615951,-0.6032795229661693,-0.2080614155639794,-0.05756328378697143,0.1670701821503345,0.15081659211237003,0.005832640466053176,-0.6032795229661693,0.3837078688491953,0.18097013361673736,1.441913393014298,0.27484788578201413,-0.12315095209610684
ML020607,-0.23589373700773378,0.6924269164630283,-0.5548413232459088,-0.23589373700773378,-0.08403572369444749,0.1520729355473867,0.13334649097197107,-0.02720599087284378,-0.5548413232459088,0.31567028850885276,0.1552967674799262,1.3676954497181606,0.28639925872050936,-0.07227568495621178
ML020603,-0.21573688637694682,0.6989404069971724,-0.5778750039039584,-0.21573688637694682,-0.07011846431774173,0.16006797182898272,0.1416969199665429,-0.005229604027660442,-0.5778750039039584,0.36148477442311483,0.16754585735239458,1.4025347434022444,0.279406119276439,-0.10893109108186715
ML020707,-0.2516003927455752,0.6868652983279961,-0.5253598071944513,-0.2516003927455752,-0.11895853297704401,0.14143350991110418,0.12319598807961045,-0.041659067786640566,-0.5253598071944513,0.26335505005686183,0.1436054055764788,1.3353720504813467,0.30243789571462776,-0.051108077282158715
ML020706,-0.25249638358784404,0.7130998567071106,-0.49648219312912345,-0.25249638358784404,-0.13719884600482002,0.12799937359937605,0.10847983890968418,-0.04877522076664209,-0.49648219312912345,0.2188557437601066,0.12394508576645034,1.2829619096992075,0.3008619128328644,-0.030774907447345692
ML020711,-0.28211367898941925,0.6557513052876992,-0.5179270958540915,-0.28211367898941925,-0.12789154085214582,0.151473007144923,0.12892762152394388,-0.058004594433638965,-0.5179270958540915,0.2667370243317832,0.1480881209712302,1.347660655090429,0.32406385752017974,-0.03066414191043354
ML020710,-0.2696788412300227,0.6584013870934637,-0.5594282313639078,-0.2696788412300227,-0.11177464561244928,0.15982613583104405,0.13910821893842426,-0.04376833508916945,-0.5594282313639078,0.3035538244208235,0.16269995991940253,1.3881413923188652,0.31483581959798207,-0.04893730098251702
ML020709,-0.2651834609736436,0.686741977927265,-0.5018957325293625,-0.2651834609736436,-0.13298702601402843,0.13497314212544073,0.11539159965688317,-0.05251781020682441,-0.5018957325293625,0.24034458139372833,0.13239327996132352,1.305191919111511,0.30639717160129126,-0.02892771066139904
ML020708,-0.24750675993738167,0.7049344590510728,-0.5025312970407421,-0.24750675993738167,-0.12675877905808883,0.1333161179553455,0.11315529560222007,-0.041217018662428544,-0.5025312970407421,0.2339466170724389,0.1295402083652677,1.2976362828247123,0.29524753450058244,-0.04699686716757669
ML020705,-0.26027938529498235,0.6696373190210667,-0.5544113516136799,-0.26027938529498235,-0.11089971971326625,0.16628778631618077,0.14378028012663918,-0.028408791862607176,-0.5544113516136799,0.3120206917995756,0.16713798242224912,1.4013581575213234,0.3216537266823056,-0.06800519285425034
ML020704,-0.24683325293339112,0.6986221621292027,-0.49678224078359884,-0.24683325293339112,-0.1207029038259322,0.14470653646051718,0.12229759489924888,-0.040777834959801675,-0.49678224078359884,0.26980552006306346,0.13992314264962258,1.325373579009395,0.3020637967323625,-0.048905161426690894
ML020703,-0.2626522425595334,0.6700858861369345,-0.5207891910291693,-0.2626522425595334,-0.12133241083851967,0.149282503210647,0.12826677573893877,-0.04610637883115308,-0.5207891910291693,0.2733267605678374,0.14838463162224513,1.3484780570241135,0.30561010224734003,-0.04688500666673668
ML020702,-0.2424354940973195,0.6925320406174139,-0.5380498750804122,-0.2424354940973195,-0.11463319798830975,0.15279479973838778,0.13253744145262425,-0.025940660939139024,-0.5380498750804122,0.2950331165125113,0.15297714184389816,1.361211366070844,0.30703728468925623,-0.06536722725981041
ML020701,-0.2441751810065515,0.6955297371377773,-0.4910148060344312,-0.2441751810065515,-0.11771312254162819,0.15053459793794519,0.12705414465925205,-0.0379885442295263,-0.4910148060344312,0.28604543536389865,0.1452363195121,1.3398280082026859,0.299553206362711,-0.06282924876401245
ML030122,-0.18842577539334168,0.7121494186727171,-0.5884378460405179,-0.18842577539334168,-0.03866108495382821,0.19045551234630712,0.1689916225563614,0.03452338385452048,-0.5884378460405179,0.4790436374221976,0.20021615252062594,1.5006756591837507,0.2830076014634238,-0.14002617841213413
ML030111,-0.21338140150273724,0.6768214471971772,-0.6123001493956846,-0.21338140150273724,-0.04079091426961998,0.1818830240257276,0.1649642488680515,0.012987484529312225,-0.6123001493956846,0.44026538571925516,0.1994844283425068,1.4983898762380545,0.2875266958473602,-0.11911889917328125
ML030101,-0.1988371922049323,0.7136060880657058,-0.5685564098991776,-0.1988371922049323,-0.05330513684479265,0.17514864797857524,0.15453974529725056,0.022140412771462503,-0.5685564098991776,0.42430219311880046,0.18229106671920942,1.4458580781007881,0.2780560781963273,-0.12569193298398407
ML030126,-0.17956930866156548,0.7336180609043209,-0.5595043223837143,-0.17956930866156548,-0.04377558033812816,0.18251873395496881,0.1613700935617411,0.0341687902165439,-0.5595043223837143,0.46450846659885425,0.19063274996526108,1.4710661321101859,0.26296994296667403,-0.13945984764134609
ML030112,-0.1933362930619393,0.7083103196781092,-0.5936736289176029,-0.1933362930619393,-0.04386721869807487,0.1776080900711907,0.15951735785220897,0.024221668082850183,-0.5936736289176029,0.4290159152263136,0.19106627712548005,1.4723904362560931,0.2813944199830084,-0.12444456007076334
ML030105,-0.1687903968888467,0.7456316223084163,-0.5472382664750887,-0.1687903968888467,-0.04712358864815382,0.17861308220057837,0.15641627974127686,0.04067308233858976,-0.5472382664750887,0.46117186245491604,0.18349498847889695,1.4494644512641903,0.26356354376291097,-0.14209706515460518
ML030108,-0.19068817429559023,0.7037266946006064,-0.6011039680828485,-0.19068817429559023,-0.03511032038788684,0.19090500459353466,0.1740764943324417,0.02929063298254895,-0.6011039680828485,0.46965620909121136,0.20893526388380268,1.5282380931542694,0.28576106839461773,-0.1284271467360767
ML030104,-0.19360027629675997,0.7100111545300268,-0.5705502425438083,-0.19360027629675997,-0.04648089608149426,0.18529012051419066,0.16195863834990704,0.029846459270523196,-0.5705502425438083,0.45100122024498385,0.19070953230217685,1.4713005772690873,0.28486835148567197,-0.13407498139419505
ML030116,-0.20798083567298598,0.700857692258293,-0.5885850949618994,-0.20798083567298598,-0.058770990707568554,0.17217271588785,0.15438743378429326,0.006017363001309011,-0.5885850949618994,0.40324162228664134,0.18431616215737565,1.451930401477287,0.2795579686142355,-0.10410529960507627
ML030102,-0.1911855428273791,0.7071495731561759,-0.5838054359192927,-0.1911855428273791,-0.04230024041143833,0.18559422604630585,0.16525915775721653,0.02960895131254341,-0.5838054359192927,0.45687402275414396,0.1962587016816498,1.4883628652460126,0.27598314934208007,-0.1271706615234395
ML030120,-0.20690143203234634,0.6909425916018891,-0.5976913205882631,-0.20690143203234634,-0.04449655414922956,0.18110979031235325,0.16335542402720152,0.01182750940453964,-0.5976913205882631,0.426891187656368,0.19589231340031438,1.4872290531848547,0.2868105611086774,-0.1119155391764028
ML030103,-0.21140458830392717,0.6785092521840511,-0.6051369856513943,-0.21140458830392717,-0.04330155669511878,0.18748764609546553,0.1687305574685294,0.008660184892480213,-0.6051369856513943,0.42809736046285035,0.20199379297776804,1.5062461700179248,0.30290179549592255,-0.11891459819031958
ML030124,-0.18338587929576175,0.7068084820971551,-0.5938629991282804,-0.18338587929576175,-0.03292330471675278,0.19602239876169444,0.1765982017577475,0.043697686349626716,-0.5938629991282804,0.4869933433134125,0.21014235655886315,1.5321018497544583,0.28656980064609155,-0.14854846068611902
ML030109,-0.18705340302046114,0.7073169937036221,-0.6009390733243273,-0.18705340302046114,-0.033720184913818806,0.18520227697983593,0.16773135643518014,0.02758256657593223,-0.6009390733243273,0.45676123965932514,0.20040831979369103,1.5012766509576039,0.2760410283199887,-0.133409848705049
ML030115,-0.19068817429559023,0.7037266946006064,-0.6011039680828485,-0.19068817429559023,-0.03359564031740302,0.19038358734247987,0.1722040916164756,0.02929063298254895,-0.6011039680828485,0.46965620909121136,0.20694877923051683,1.521905203120974,0.28398512750065585,-0.12891875575502926
ML030121,-0.21585391700678416,0.6803575857761777,-0.6118155557150291,-0.21585391700678416,-0.044312592974085296,0.19205928963767077,0.17401563571162454,0.015398432240836465,-0.6118155557150291,0.4407889578151191,0.20939946103661192,1.5297225355074264,0.30574511294840084,-0.12038942674535007
ML030117,-0.2118940012343959,0.6805429205016527,-0.6103572359906346,-0.2118940012343959,-0.03761954517646112,0.19512890884082376,0.17630000262631074,0.017780047497007966,-0.6103572359906346,0.46525172294027156,0.21169045762945782,1.5370744517258512,0.298547590964456,-0.12881135368371852
ML030110,-0.1965666299986056,0.7048684437301306,-0.5878790528608068,-0.1965666299986056,-0.040802460281085154,0.19839418228885358,0.17559179380636436,0.03285916081837264,-0.5878790528608068,0.4764323631263441,0.20738861475670464,1.5233046575354097,0.2917263307004173,-0.14206742438191525
ML030107,-0.19002578225215816,0.7157541663816884,-0.5768068202539133,-0.19002578225215816,-0.04285749696353772,0.18339934974466643,0.16231547398709567,0.031161269998393835,-0.5768068202539133,0.4532948767444293,0.19037208964957256,1.4702705736494033,0.27454836810130195,-0.14128020417404197
ML030125,-0.18269850162511037,0.729154747930201,-0.551140653174645,-0.18269850162511037,-0.050472972797236795,0.18503597229955385,0.16151964142151354,0.03216370736598579,-0.551140653174645,0.4602797537191317,0.18904078779002,1.4662152792490186,0.2783636693065652,-0.13871017127980578
ML030113,-0.18867953664972512,0.7175930392338359,-0.573892207935933,-0.18867953664972512,-0.04255306452479136,0.1835716065435201,0.1623453485038035,0.02960895131254341,-0.573892207935933,0.47349172383646104,0.19182352774730901,1.4747070332612502,0.26208513263417643,-0.1271706615234395
ML030114,-0.18723109985191283,0.7216118100894424,-0.5647552210463406,-0.18723109985191283,-0.04399991116737169,0.18555677784903535,0.1635889221911409,0.035981309078345715,-0.5647552210463406,0.4424731932456215,0.192849041247939,1.47785123503069,0.2858887608636693,-0.13433691161535852
ML030123,-0.17511764173187416,0.7429362446038031,-0.5534464415233704,-0.17511764173187416,-0.04918307958187107,0.17895569785466733,0.15761547742982523,0.02809383138742893,-0.5534464415233704,0.4367244985823342,0.1856743251273413,1.4560198231656551,0.2711523376322091,-0.12853717353613875
ML030118,-0.17483708404808052,0.7526902801978258,-0.5380992315152756,-0.17483708404808052,-0.055658812905344336,0.16752772466036417,0.14664760130356974,0.025706960212992496,-0.5380992315152756,0.41205076455512857,0.17198336186842184,1.4154104010675503,0.26796738014842264,-0.13226207057953118
ML030119,-0.19620506831717854,0.7004470618466145,-0.582217532764886,-0.19620506831717854,-0.032952624270152976,0.20185514696912202,0.17980040059887367,0.03992802200038376,-0.582217532764886,0.4992245783268824,0.21440717572768242,1.5458481012126974,0.29506500320643614,-0.145654850583479
ML030106,-0.20443907018042876,0.6956260262636224,-0.5988627457856021,-0.20443907018042876,-0.048000807550597914,0.17533354253308434,0.1577179946403373,0.012776469454587413,-0.5988627457856021,0.41878020485472284,0.18855279548680903,1.4647321339899788,0.28826752616633083,-0.12026394794682932
ML030209,-0.20005947298439686,0.7081623683331176,-0.5677437523264971,-0.20005947298439686,-0.05393938846157316,0.1820155470028992,0.16092603816582465,0.01475466426273627,-0.5677437523264971,0.4389265981211692,0.1901088901721792,1.4694677787303914,0.27881975850713503,-0.11807601887496484
ML030207,-0.19962256523303695,0.6930327766028569,-0.593030902219815,-0.19962256523303695,-0.04167127926952771,0.19743160502247167,0.17726685417960605,0.02747463512945777,-0.593030902219815,0.4688401619292002,0.2099582821212254,1.5315118869544095,0.2939934965786089,-0.13977355194143898
ML030202,-0.18975453066429881,0.7132383927368664,-0.5769224230527995,-0.18975453066429881,-0.04338744470082688,0.18695427880762774,0.16459530354159058,0.038114139690199104,-0.5769224230527995,0.47525362163802026,0.19384072076156814,1.4808993104803976,0.27759961053454313,-0.15298322075961215
ML030201,-0.18144548105539404,0.7281119666665338,-0.5709151095562456,-0.18144548105539404,-0.04034991289442068,0.18831526873318585,0.16609673613720752,0.03898819933913167,-0.5709151095562456,0.4769547092826295,0.1958711035538287,1.4871634495899262,0.2763818203390202,-0.14849660348299926
ML030205,-0.1652698929192845,0.7508689275934388,-0.5467478727440548,-0.1652698929192845,-0.04186191787018594,0.17122353242191699,0.14985076748398618,0.034279843746425315,-0.5467478727440548,0.4597292922793409,0.1757127352267006,1.42633859028509,0.2525686299963,-0.13162094987416229
ML030208,-0.18911061649163466,0.7180022905498912,-0.5761546308843447,-0.18911061649163466,-0.0447756184338603,0.1927138132617062,0.171548343787666,0.040907908577548405,-0.5761546308843447,0.461032259221471,0.20368303202254945,1.511562707347251,0.29233942569132115,-0.14819339758379238
ML030206,-0.19168480074447636,0.7148957683767608,-0.5579960016901673,-0.19168480074447636,-0.04255340647711993,0.18368254924598468,0.16191001409798483,0.036362329712547416,-0.5579960016901673,0.4693011653813914,0.19084686749434468,1.4717200238806734,0.2817306193133095,-0.13016305748746138
ML030203,-0.182701879146403,0.7113187597906278,-0.5847555650828088,-0.182701879146403,-0.03268364817553244,0.19792490209423308,0.17594625738822903,0.04445716233523341,-0.5847555650828088,0.4899989303170943,0.208782599132874,1.527750271680226,0.285517157929274,-0.15598190713683277
ML030204,-0.19109545948507609,0.7269615224771558,-0.5605733131458965,-0.19109545948507609,-0.04576015223828797,0.1832101840293483,0.16039501578008672,0.02027817820863156,-0.5605733131458965,0.4460932271509722,0.18779720296831845,1.4624391929076133,0.2737124292351896,-0.12345102210443351
ML030310,-0.17999446832147603,0.7291700314533415,-0.5505086855575083,-0.17999446832147603,-0.044950776568423605,0.18347246297392344,0.1593378982601719,0.042530406590258626,-0.5505086855575083,0.46528677134032526,0.18589108676657523,1.4566737539533012,0.27516272002659,-0.1432422971795426
ML030305,-0.1810881479810843,0.7235707998408046,-0.5638123382554032,-0.1810881479810843,-0.04279331498271574,0.19846998825466247,0.17405872137449924,0.04779067495738991,-0.5638123382554032,0.4735636817267638,0.20440763732610484,1.5138501748285116,0.291395776961281,-0.1482461480291142
ML030308,-0.17580306386517267,0.7243279823924986,-0.5716814495889888,-0.17580306386517267,-0.03404996196369242,0.1966966756874933,0.1735215725522698,0.05327063666535801,-0.5716814495889888,0.4825262299397597,0.20465489957395003,1.5146316975217944,0.29138436805127826,-0.15356458411661797
ML030306,-0.17834332502593542,0.7258956559935574,-0.5695238306137207,-0.17834332502593542,-0.037262951125909716,0.19445805089429444,0.17260996820480815,0.04248055216646792,-0.5695238306137207,0.48310922269432627,0.20465489957395003,1.5146316975217944,0.2870249261060815,-0.14885189627797457
ML030301,-0.206014626349118,0.6872738248274266,-0.5973403726141305,-0.206014626349118,-0.037077583821565605,0.21072305294964902,0.18851100557927766,0.03868697873203497,-0.5973403726141305,0.4919600251502361,0.2243245676120749,1.5783980212483701,0.3145347818053469,-0.14765400479473467
ML030302,-0.20933329904668332,0.6830830059183369,-0.5944703264867222,-0.20933329904668332,-0.04234778336592179,0.20046858376798893,0.1793093229401681,0.023553127662974994,-0.5944703264867222,0.4631572717916483,0.2131506272849216,1.5417825435875498,0.3062083611671452,-0.13528427723214181
ML030311,-0.19855534412331724,0.6891746771785536,-0.5947372836719762,-0.19855534412331724,-0.035548909634666205,0.20447632737346363,0.1827347736155678,0.034994376129513366,-0.5947372836719762,0.4836990090904805,0.21760333035979787,1.5562480997263608,0.3038947994667627,-0.14785532342566177
ML030309,-0.1835558120151311,0.7195408575262875,-0.5699698685307584,-0.1835558120151311,-0.03470030931668081,0.18414634879840844,0.16187972546585994,0.03780815291723653,-0.5699698685307584,0.47763786235011946,0.1914085414602312,1.473436961122233,0.27766189186275536,-0.1466791601816854
ML030312,-0.19583483142959865,0.6977043225250534,-0.5795572537980344,-0.19583483142959865,-0.030858560454747573,0.19764368484449868,0.17442990000211162,0.04121164487589353,-0.5795572537980344,0.48645579086568513,0.20578938937213312,1.5182237220664816,0.2898051775217412,-0.15108561492303277
ML030307,-0.1919014658329688,0.7107552679641861,-0.575342967446552,-0.1919014658329688,-0.036737316053343835,0.1947444234228288,0.17209366253577313,0.04121164487589353,-0.575342967446552,0.475954735521916,0.2032265006394579,1.5101236444298392,0.2898051775217412,-0.15282181058731664
ML030303,-0.20252388160985543,0.6965311895191305,-0.5835491950842074,-0.20252388160985543,-0.0400076902025446,0.195011828772662,0.17371428016534537,0.03216370736598579,-0.5835491950842074,0.462668108064841,0.20603855480384883,1.519014005152218,0.2934705410702885,-0.13622056113869152
ML030304,-0.20058297898097846,0.6959922193565543,-0.5880430349802744,-0.20058297898097846,-0.04393788321368701,0.2031429286064726,0.17980587639124399,0.02930639617353669,-0.5880430349802744,0.4715153878224157,0.21241600250039072,1.5394116771665263,0.2979456675380699,-0.14107377495880916
ML030422,-0.18710807533245574,0.737638094240237,-0.5291271958104787,-0.18710807533245574,-0.06678394588539767,0.15918694543672407,0.13872355325327917,0.0165566302533983,-0.5291271958104787,0.37082818203176326,0.1621650531034321,1.3871050108475642,0.26551439262631005,-0.11536048874946175
ML030409,-0.173067505254933,0.7632463512245244,-0.5113049700819261,-0.173067505254933,-0.07721361926916877,0.1451930862467069,0.12494811319819767,0.010698049489923561,-0.5113049700819261,0.3582932623489939,0.14476156035742352,1.338529125089192,0.24135261438120514,-0.11167779037065019
ML030412,-0.19290146724376522,0.7387351736806858,-0.5319559359070647,-0.19290146724376522,-0.06903772311946628,0.1635453966122248,0.14119702694469158,0.011762119306106227,-0.5319559359070647,0.38494464796485467,0.1639606256047403,1.392231826935997,0.2662891687985791,-0.105904302175494
ML030421,-0.19862461545950516,0.7394461530130905,-0.5213230367832146,-0.19862461545950516,-0.08589746362732535,0.14817059699795063,0.12785769456978202,-0.0014055424340100881,-0.5213230367832146,0.3331828055581267,0.1484169741893537,1.3485672440407588,0.2621103655383389,-0.09668226849422243
ML030423,-0.1849661825581859,0.7476602563398052,-0.5268499949096325,-0.1849661825581859,-0.07517875538164429,0.15009521648652477,0.13089629187402377,0.003562003006893833,-0.5268499949096325,0.34560801284460896,0.15309571413618267,1.3615419515324085,0.25633139579786024,-0.09827350229038016
ML030405,-0.1966816227096722,0.7134879399537977,-0.5410979523711696,-0.1966816227096722,-0.052779396586225526,0.1676909628713401,0.1449853058841778,0.01957025926035496,-0.5410979523711696,0.4282324197793421,0.1685319850231344,1.4053841686930642,0.25660851777872046,-0.11116595154895138
ML030410,-0.1867277803160502,0.7381691584277791,-0.5276866782235786,-0.1867277803160502,-0.06377699990886103,0.16830894780566233,0.1472928316942137,0.01972370654894371,-0.5276866782235786,0.40834058238992815,0.1727072568034286,1.4175239254150982,0.26685215896137693,-0.11568665963590125
ML030419,-0.1700220989330191,0.7810392770046013,-0.4890934225580045,-0.1700220989330191,-0.081174397180165,0.1406693774384978,0.1200757089453897,0.015412904797128814,-0.4890934225580045,0.323562098879193,0.13832883327523726,1.3210710503428569,0.25094775717849627,-0.09857542078099714
ML030425,-0.19264576907178318,0.7407746100053791,-0.5333612060246026,-0.19264576907178318,-0.06930232233085708,0.15639616201531104,0.135757168466305,0.009562787769076382,-0.5333612060246026,0.3584742990676934,0.15825124906315927,1.3760059017302502,0.2659476177931572,-0.10871528096372217
ML030433,-0.194217879721075,0.7351542403120073,-0.5149345991486942,-0.194217879721075,-0.07345408899285427,0.15778914470639477,0.13684019649767304,0.006210027658106367,-0.5149345991486942,0.36626556059631143,0.1586948893130875,1.377258826309793,0.2578213271312009,-0.09925070251023785
ML030413,-0.190068785834015,0.73748368670916,-0.5352528703320147,-0.190068785834015,-0.06262273065136786,0.15836746990532186,0.13821370772226685,0.010533277168822403,-0.5352528703320147,0.3842267321773205,0.16127716347329235,1.3845779712906547,0.2584597018423375,-0.11421446183479562
ML030434,-0.17480785151525877,0.7476602563398052,-0.5372911926357458,-0.17480785151525877,-0.05010413741585253,0.15709905456973636,0.13673691149648087,0.029036755814267887,-0.5372911926357458,0.4069914386878264,0.16074981726204413,1.3830796121786153,0.2694810184082853,-0.12633393198114917
ML030402,-0.1824504534766543,0.7199628204071651,-0.5497943126661781,-0.1824504534766543,-0.032625709684343376,0.1676909628713401,0.1449853058841778,0.021512675927559982,-0.5497943126661781,0.4282324197793421,0.1685319850231344,1.4053841686930642,0.25447250635089186,-0.11148540048576802
ML030403,-0.17112699807351092,0.7501669957791983,-0.5352528703320147,-0.17112699807351092,-0.05087917232948147,0.15629856514780407,0.1368987999914593,0.026483639603715883,-0.5352528703320147,0.4069914386878264,0.1606190271730054,1.3827082871131764,0.24435964191842602,-0.12310574808349677
ML030427,-0.17480785151525877,0.7436406148717473,-0.5512046568801681,-0.17480785151525877,-0.046622730803417625,0.15554290919000785,0.13624794846457436,0.027532147564171897,-0.5512046568801681,0.42561928535407995,0.16074981726204413,1.3830796121786153,0.24997305779209666,-0.12029713022802259
ML030404,-0.20092559017361825,0.7382650004331945,-0.5213230367832146,-0.20092559017361825,-0.07158466940558195,0.15334927782399313,0.13140346648831214,0.008095259108066227,-0.5213230367832146,0.3685544933800986,0.1519438145705142,1.3583343112899164,0.26937753017890403,-0.11088460697593348
ML030406,-0.19976601265285202,0.7337029873003765,-0.536100688124886,-0.19976601265285202,-0.08130298526571245,0.15810667272936244,0.13631220877410405,0.004645806064210879,-0.536100688124886,0.3566206410065126,0.15813309773378098,1.3756724425395581,0.27000078541503436,-0.09688189726773067
ML030417,-0.20182741108780658,0.7282903869583254,-0.5289688508317363,-0.20182741108780658,-0.07890637239739218,0.14768791711826648,0.1279864207905823,-0.00839237308511931,-0.5289688508317363,0.3379184841549859,0.14901717871535375,1.350223706021226,0.25854256021804745,-0.09336101167334962
ML030420,-0.1822757930044281,0.7465613206488128,-0.5319559359070647,-0.1822757930044281,-0.07247200452205259,0.15484099757909134,0.13436940824171595,0.015179478081736544,-0.5319559359070647,0.38166521217377797,0.15660206815662905,1.3713598581261683,0.25046514004891135,-0.1161057411520002
ML030426,-0.17782785933329073,0.763737674401767,-0.5222952395523689,-0.17782785933329073,-0.07254154686722697,0.16507897720077275,0.14361233859263522,0.01547579202219518,-0.5222952395523689,0.385833345259267,0.16767390764618484,1.4029043644949388,0.269812291686768,-0.11945969298635059
ML030428,-0.22350258767901196,0.7053230310832416,-0.5444764733482436,-0.22350258767901196,-0.08413705075737278,0.15524744876884108,0.1333403525871466,-0.01681806823952352,-0.5444764733482436,0.3464982658748668,0.15550918365602884,1.3682910000827957,0.2718416147854005,-0.08770433673539518
ML030430,-0.1907529204782155,0.7419406698564593,-0.5066850253048172,-0.1907529204782155,-0.07646751750580524,0.1546981904091704,0.13281599805616043,0.0056066655755301195,-0.5066850253048172,0.3797472391234582,0.15362379592513997,1.3630153947748567,0.2502684623839144,-0.10021193212203156
ML030431,-0.16711323439178816,0.7883922022376726,-0.47862161861226593,-0.16711323439178816,-0.0854854205823367,0.13619475361859149,0.11603231858974875,0.015412904797128814,-0.47862161861226593,0.317718111568282,0.1334923804969992,1.308115883790072,0.2434638250109163,-0.09893830422231999
ML030435,-0.17779343166876843,0.7689206362127522,-0.4875809935919996,-0.17779343166876843,-0.07622056022669207,0.14096147803458078,0.12146249019161641,0.0035647224331467864,-0.4875809935919996,0.3360916686799548,0.14085064981123288,1.3278839698366438,0.24417093388385727,-0.09986209215857775
ML030407,-0.17877128035574044,0.7632463512245244,-0.48860491267116707,-0.17877128035574044,-0.08236068729540061,0.13720092904931813,0.11717780973253368,1.9515232597874094E-4,-0.48860491267116707,0.3127009208019317,0.135040659498666,1.3122474159777173,0.24220696070767103,-0.09340008878804312
ML030408,-0.16542025226390203,0.7746970710385912,-0.500322471702008,-0.16542025226390203,-0.06853289172376353,0.15641211092886675,0.13357425799353526,0.02751251585951475,-0.500322471702008,0.3901591521635945,0.15392777183595668,1.3638643763783058,0.24843050014167228,-0.11568665963590125
ML030415,-0.19976601265285202,0.7337029873003765,-0.537629985105636,-0.19976601265285202,-0.08033184564852197,0.158790958401732,0.13813627460175495,0.004645806064210879,-0.537629985105636,0.3556712553726002,0.16201301230010035,1.3866719046432747,0.2744141413894145,-0.09589039173475314
ML030418,-0.17377202719578186,0.7727180244948992,-0.48838171205029796,-0.17377202719578186,-0.07982462502060321,0.13423252381377612,0.11462020473374565,0.003784323028545409,-0.48838171205029796,0.3127009208019317,0.132075230795061,1.3043471864872536,0.24224994271932887,-0.09057897554751297
