ADM3_PCODE,count_min,count_max,count_mean,count_median,count_stdDev,cv_area_min,cv_area_max,cv_area_mean,cv_area_median,cv_area_stdDev,cv_length_min,cv_length_max,cv_length_mean,cv_length_median,cv_length_stdDev,density_min,density_max,density_mean,density_median,density_stdDev,mean_area_min,mean_area_max,mean_area_mean,mean_area_median,mean_area_stdDev,mean_length_min,mean_length_max,mean_length_mean,mean_length_median,mean_length_stdDev,total_length_min,total_length_max,total_length_mean,total_length_median,total_length_stdDev,urban_min,urban_max,urban_mean,urban_median,urban_stdDev
BF500107,1.0,57.0,7.652457842785088,5.0,7.238595815891991,0.0,1.8743282556533813,0.38792637330578245,0.4024070740375806,0.27709624651708586,0.0,1.0545552968978882,0.20404922334087536,0.20723304437735496,0.15206638422793642,119.68819427490234,6824.93310546875,916.2931473565397,598.6999269465811,866.7113402607146,4.997402191162109,403.0968017578125,23.409898557210642,17.004864577171645,28.268492028700056,8.954912185668945,101.90869903564453,18.391676511173376,16.737953152374885,7.606885013485176,8.954912185668945,1194.6844482421875,134.36872393558056,91.37416381835938,130.09012527382546,0,0,0.0,0.0,0.0
BF500106,1.0,92.0,6.966870861022741,4.0,7.350760556241338,0.0,2.28098464012146,0.3572105692829284,0.3521341487459817,0.29671244092694,0.0,1.0181903839111328,0.18708029246681687,0.18365924267344338,0.16138845333309318,119.84004974365234,11028.52734375,835.2047224444162,479.51890817067994,881.243097121091,4.863161563873291,798.0458984375,24.223630294265547,17.749761674946402,33.61587775968655,9.026866912841797,138.5013427734375,18.46159203492835,16.46839548414901,8.410146747014593,9.026866912841797,1736.26611328125,124.22024865540956,83.65466804318562,138.02719912618298,0,0,0.0,0.0,0.0
BF500108,1.0,86.0,7.187571725064091,5.0,7.584437089483237,0.0,2.149259567260742,0.36236192539071327,0.35125135581221995,0.307233079858436,0.0,1.2166928052902222,0.18831967402608085,0.18352823886202602,0.1653478034790246,119.80733489990234,10306.908203125,861.4056558789009,599.2242299576252,908.9719965920181,4.8845038414001465,556.4403686523438,23.691277363314242,17.77837397272177,31.830098684205257,9.161413192749023,122.15767669677734,18.35867264873836,16.239199288203363,7.925921893761938,9.161413192749023,1986.87255859375,124.84721051333739,83.70890847519316,136.537129818275,0,0,0.0,0.0,0.0
BF500109,1.0,78.0,8.011939350180507,5.000000000000001,8.352563962859481,0.0,2.0271267890930176,0.3867362373032819,0.38192022270472575,0.29315497070445695,0.0,1.156539797782898,0.20462445611339783,0.2069705111130041,0.16256039998978175,119.6374282836914,9334.685546875,958.8668943689629,598.3847966898684,999.6492374542075,5.120149612426758,698.862060546875,24.681315605398794,17.948236569366532,30.389496962212906,9.183416366577148,131.58447265625,18.980436974508233,17.252211080292696,7.681100302658693,9.183416366577148,1578.2615966796875,145.30476035601896,92.12311777427252,153.37652046466445,0,0,0.0,0.0,0.0
BF500110,1.0,69.0,7.948224937371456,5.0,7.959788215957372,0.0,2.7070789337158203,0.3884121382613399,0.3984751911347975,0.2948703215358967,0.0,1.1608070135116577,0.2048997016935725,0.20675790190221968,0.15827704055990674,119.6374282836914,8257.6064453125,951.1390260968275,598.3350071727752,952.5219904353411,5.112054824829102,635.4295043945312,27.368578828649998,17.960184942927512,35.36623722497742,9.242738723754883,120.12831115722656,19.815499922299537,17.729040516664476,8.709923946375913,9.242738723754883,1660.3145751953125,149.50352651175058,100.37119879513072,151.71938148985979,0,0,0.0,0.0,0.0
BF500111,1.0,71.0,7.9246164828114996,5.0,8.75916536250154,0.0,2.2071104049682617,0.3821619850110509,0.38360364095079474,0.29634321242829714,0.0,1.1450201272964478,0.2019601362315299,0.2069182759614468,0.16183051602433526,119.55712890625,8492.46875,947.9194975553567,598.08832455045,1047.7268158799673,5.045158863067627,1070.4224853515625,26.276133670793165,19.54305069781527,35.257814495493356,8.924123764038086,130.9076385498047,19.42785031404235,17.739186840015677,8.216916583615914,8.924123764038086,1618.038818359375,150.7619198319828,92.16578701652999,175.46091183919015,0,0,0.0,0.0,0.0
BF500112,1.0,50.0,6.361493726012497,4.0,5.9670398239878235,0.0,2.0731327533721924,0.37527647296963546,0.35178530266444547,0.31300354102258904,0.0,1.2204437255859375,0.19590919939443452,0.18383542911873924,0.169219312245717,119.7885513305664,5991.92529296875,762.3543446748091,479.3496113060535,715.0954821841831,4.872793674468994,530.9769897460938,24.90705673555172,17.765884401849874,30.053490608533956,8.744736671447754,109.18804931640625,18.897603010516494,16.75475755645895,8.015491521196259,8.744736671447754,1072.510009765625,114.70746043565286,84.14218134600529,109.66647908228875,0,0,0.0,0.0,0.0
BF500113,1.0,40.0,5.938680869733411,4.0,5.727096022032708,0.0,1.8708326816558838,0.33688439998986125,0.3476181739095539,0.27557815462486557,0.0,1.0165358781814575,0.17755817252840572,0.18346482632563857,0.15233074131733595,119.78778839111328,4793.35498046875,711.5645895617452,479.27455414045437,686.2129714877188,5.058111667633057,410.83331298828125,22.5729579178382,14.957348500161785,31.620029393754187,8.980780601501465,102.60275268554688,17.88382401721038,16.24804753330561,8.163330827870444,8.980780601501465,740.60986328125,100.58099163641313,69.78013214111328,97.93349117910276,0,0,0.0,0.0,0.0
BF500114,1.0,61.0,7.153889525230191,5.000000000000001,7.555632758639764,0.0,1.5911643505096436,0.38635658031681125,0.40279379607622956,0.2927955695311733,0.0,1.0092265605926514,0.20638441489338652,0.21526755496800773,0.16183354834185926,119.5871810913086,7295.69384765625,855.7377892176291,598.1015995074648,903.7821867132425,5.076897621154785,525.1749877929688,26.096869442974217,21.830291154779147,29.707320101531014,9.187813758850098,117.4259033203125,19.512041619095328,18.279414981344473,7.635872057731741,9.196527481079102,1163.293701171875,135.9207045453979,83.88825225830078,147.0419750808236,0,0,0.0,0.0,0.0
BF500115,1.0,92.0,7.104717907386712,4.0,7.969706536468508,0.0,2.0673303604125977,0.35653859553005846,0.36744423099086454,0.2870111314290029,0.0,1.310140609741211,0.18723539537738512,0.19145052980803612,0.1563423200715325,119.55165100097656,11002.52734375,849.6126228428797,478.3449182711555,953.0546714801175,4.827956199645996,519.3418579101562,23.4126191170468,17.862405260302378,27.10753194656549,8.804617881774902,103.10114288330078,18.478275308606097,16.766860910753316,7.086816168536323,8.804617881774902,1781.4989013671875,127.71316225411995,75.74034364254896,147.3902438965155,0,0,0.0,0.0,0.0
BF500201,1.0,60.0,6.88661782623637,4.0,7.5485749087143095,0.0,1.5391989946365356,0.3751636587351337,0.410136083761851,0.27200679103653136,0.0,1.0738329887390137,0.19826155193820597,0.2230927916844612,0.14820824685138456,119.72962188720703,7187.19873046875,824.8705907097097,479.13094458981647,904.1492273524308,5.0934295654296875,361.9847717285156,29.788309711773355,25.005392722880316,28.532809784475273,9.23851490020752,98.49751281738281,21.091570204323396,19.735000170194187,7.374341472843459,9.23851490020752,1256.6361083984375,138.6434352585062,83.97559725115931,151.47275528188973,0,0,0.0,0.0,0.0
BF500202,1.0,82.0,5.776777613537895,4.0,6.24553721630567,0.0,1.503090739250183,0.3716062830681334,0.40961781754073984,0.2907804683097385,0.0,1.056217074394226,0.19684811920183473,0.21463245310281454,0.15772380403601635,119.77938842773438,9826.44140625,692.285980944701,479.35379864509895,748.4625884392453,4.943559169769287,521.3831176757812,26.839967195576175,21.942399972843262,26.773105679984873,9.134169578552246,95.54298400878906,19.950675410556137,18.74611192354014,6.882322412644867,9.134169578552246,1599.1002197265625,113.30327314723127,67.81128817047752,125.49349994620442,0,0,0.0,0.0,0.0
BF500203,1.0,49.0,5.603288237235126,3.0,5.931946261075618,0.0,1.5891295671463013,0.34683231142727694,0.38644256070256233,0.28776081884943827,0.0,1.1049977540969849,0.18284089657297012,0.19923653217883555,0.1563811345018713,119.87686157226562,5877.06982421875,671.9423402374672,359.7522777685174,711.3841646121298,4.069092750549316,499.6013488769531,23.583733913124675,19.07067814332181,27.440506457753923,9.036308288574219,103.63306427001953,18.559405799914458,17.248589603664914,7.197368969915722,9.036308288574219,1046.8717041015625,100.64249439684367,68.00593312058919,107.7499568020866,0,0,0.0,0.0,0.0
BF500204,1.0,54.0,6.385311547905231,4.0,6.75116285599879,0.0,1.474924087524414,0.3641430746297982,0.39450335406487985,0.2752698853539686,0.0,1.0253510475158691,0.19645989609931533,0.21504309166578064,0.15236096230523488,119.78778839111328,6470.50927734375,765.2617285533928,479.3871065627037,809.1171727383039,4.854732036590576,386.5709533691406,25.688879218671282,21.002352784705437,25.6510394489893,9.103549003601074,104.81092834472656,19.571068019891154,18.260705583535586,7.226118622299304,9.103549003601074,1163.6082763671875,121.9720542683881,76.28609361712161,132.16928821382743,0,0,0.0,0.0,0.0
BF500205,1.0,64.0,6.145977371506349,4.0,7.010996563301639,0.0,1.6978890895843506,0.38069134486133754,0.42507926275808744,0.28988016967804947,0.0,1.0427300930023193,0.20551087587416458,0.23091715223648968,0.16114444829349492,119.6949462890625,7663.81005859375,735.8233284398361,478.8903549512669,839.4164379537324,5.00084114074707,654.8328857421875,28.93043550441797,26.022966722122174,26.336925022619052,9.091252326965332,101.67021942138672,20.890193149412642,20.24165238214792,6.315763667424503,9.091252326965332,1337.2332763671875,126.44319479175417,75.93182156194335,146.92764280880283,0,0,0.0,0.0,0.0
BF500206,1.0,88.0,6.87259068394892,4.0,8.091270297780376,0.0,2.071563482284546,0.3774361566701381,0.39854569804144113,0.3141251135969812,0.0,1.1512755155563354,0.20090084645471668,0.20720521357036104,0.17176574381335094,119.49937438964844,10525.1298828125,821.6794983710375,478.23590131956036,967.3901506148878,4.974136829376221,503.43414306640625,25.982830443963767,20.967349005804163,28.39797404040707,9.01084041595459,145.34176635742188,19.441430797602813,18.48981021335328,7.835050391612776,9.01084041595459,1719.792724609375,132.80915116166813,68.03324991864787,163.031729586109,0,0,0.0,0.0,0.0
BF500207,1.0,77.0,6.675558343215698,4.0,7.667954359053908,0.0,2.3878276348114014,0.4430891513077023,0.46083550984969907,0.33261290509778096,0.0,1.295006513595581,0.24266150417847748,0.2537737598456159,0.18774303048519078,119.66498565673828,9215.35546875,799.2094411475571,478.90659803413996,917.979821934784,5.050759792327881,1767.1751708984375,39.26454704638209,27.99028588886833,49.86620029842697,8.905749320983887,180.1896209716797,23.871922301223165,21.515766173133773,10.20150814736151,8.905749320983887,1729.7061767578125,155.7554869060168,91.8504261319685,181.297483752936,0,1,0.4471311506631554,0.0,0.49721647056905993
BF500208,1.0,69.0,6.20650666161435,4.0,7.400465366653425,0.0,1.9981884956359863,0.397566840756769,0.43318880129171483,0.31204954002249685,0.0,1.3068692684173584,0.21415956393877786,0.23023047470129454,0.1723888694035297,119.60816955566406,8257.2451171875,742.6859680895474,478.66287015268347,885.5319408425446,4.888528347015381,430.47930908203125,30.011750501114413,23.009679546360367,32.142960252557586,9.010440826416016,91.45826721191406,20.941422248093637,19.76044194734404,8.274805903377935,9.010440826416016,1393.4266357421875,125.51446202989112,76.08093084516658,150.55896153701664,0,0,0.0,0.0,0.0
BF500209,1.0,80.0,7.488341607395069,4.0,9.512578327305045,0.0,2.0320746898651123,0.35788985477598284,0.36708821403896347,0.283273877250033,0.0,1.0676519870758057,0.1877155796823757,0.1911617917258565,0.1542727403208515,119.52037048339844,9567.1513671875,895.4991912072348,478.34669966663387,1137.5886898372687,4.996765613555908,401.1922607421875,24.441719247396108,19.008023808804563,27.59036701778969,9.32619571685791,103.02448272705078,18.893973332893694,17.257485359103477,7.398212679476676,9.32619571685791,1621.5611572265625,139.0081640248019,76.1159983667834,187.07903059292923,0,0,0.0,0.0,0.0
BF500210,1.0,76.0,3.601062952184707,2.0,5.285719614596692,0.0,1.95241117477417,0.2516285386173904,0.12186238045493762,0.3080131836839896,0.0,1.1652451753616333,0.13415077299744135,0.05849962338805199,0.17075103867620622,119.41281127929688,9076.533203125,430.2409219717975,238.97214065661564,631.4615233004433,3.8762545585632324,1806.040283203125,23.41879569557815,12.303913280149457,47.12931024482621,8.937044143676758,187.9296875,17.967209376031683,15.495707152825325,9.095215558602344,8.937044143676758,1457.4111328125,64.54330354728266,27.874886274658966,104.67401642518223,0,0,0.0,0.0,0.0
BF500301,1.0,51.0,4.49118811316154,2.0,5.637518787202458,0.0,1.9843268394470215,0.272502173314812,0.23084059094681458,0.2870007539170014,0.0,1.3581117391586304,0.1414779161862239,0.11342932888325669,0.15338783111490692,119.1589584350586,6081.9541015625,535.5758487827453,238.50849014391324,672.2323012239748,4.83104133605957,566.08740234375,20.410298569073966,13.882638815847734,25.972554206671266,8.933395385742188,104.06617736816406,17.22364373940437,15.741285692124121,6.741029837914426,8.933395385742188,1052.05126953125,77.52146016016036,35.71611827209592,104.45535290994673,0,0,0.0,0.0,0.0
BF500302,1.0,70.0,4.038663536698515,2.0,4.679280232338564,0.0,1.9318952560424805,0.3406483788762331,0.3006828251634354,0.3415446406120777,0.0,1.1516042947769165,0.1827861251389892,0.15263416126687476,0.19058227244001785,119.16230010986328,8347.111328125,481.4388081229758,238.41535227077762,557.8233193169267,4.785590648651123,696.1361694335938,26.962341613146535,17.85548622807386,32.22672151144191,8.967878341674805,142.0067138671875,19.61294768775919,17.48155885314891,8.59185485811563,8.967878341674805,1386.390380859375,78.1004374771899,44.099548499966836,94.06605325684842,0,0,0.0,0.0,0.0
BF500303,1.0,74.0,6.35555158063246,3.0,8.198947372337877,0.0,3.3878326416015625,0.36174453485551883,0.3367732836063518,0.35341945357590077,0.0,1.1733132600784302,0.19293877017397335,0.168343495688648,0.19296166148417174,119.16197204589844,8820.6220703125,757.6033341972159,357.60715668371637,977.3353681889544,4.9658074378967285,664.578125,27.859882765871493,17.839640929609384,33.6323100525135,8.96666145324707,165.04364013671875,19.798324223504416,17.455318988730788,8.887359201130796,8.96666145324707,1658.0545654296875,132.03351856137567,59.73521745084512,182.80693840264294,0,1,0.24873438734567507,0.0,0.4319679366380991
BF500304,1.0,49.0,4.291978562483309,3.0,5.084586208086316,0.0,1.9059815406799316,0.29892126290280463,0.28474712206257713,0.2863878318049333,0.0,1.0072726011276245,0.15714119389357725,0.14366585947573185,0.1548936497783844,119.46806335449219,5857.2626953125,512.9627410668779,358.5326374478627,607.7332037075417,4.842372894287109,302.5374755859375,21.56033282970857,14.96377826723967,24.521773628858483,9.162199974060059,79.79200744628906,17.69826780695823,16.223666850631073,7.192067235366561,9.162199974060059,1072.5238037109375,75.58738531989727,43.79121507341317,98.76109276540096,0,0,0.0,0.0,0.0
BF500305,1.0,56.0,4.310246673058148,2.0,5.624938840170469,0.0,1.7852078676223755,0.3142869922893112,0.2706836609861108,0.33283092123903457,0.0,1.1472442150115967,0.16643606352261767,0.13650256229771507,0.18237614884214806,119.21791076660156,6679.1455078125,514.0857620294704,238.54232022663936,670.8886986812344,4.93165397644043,568.060302734375,23.11753588320256,17.928106414793746,25.10653302879046,9.00001049041748,119.12451171875,18.351468365950893,16.753247728415793,7.186937375512146,9.00001049041748,1376.340087890625,78.91412055151845,44.03923790273236,109.54251056662648,0,0,0.0,0.0,0.0
BF500306,1.0,74.0,4.439488065476335,3.0,5.5249872785228895,0.0,2.001000165939331,0.2895452690942477,0.24268525870556526,0.29806458613461184,0.0,1.1784296035766602,0.15204617403458862,0.12902171942321639,0.16202455059641627,119.26840209960938,8833.7783203125,530.126852458841,358.230784674455,659.7598884219295,4.810091972351074,427.52996826171875,20.873362981842757,14.974643515084479,21.69969345801147,8.997946739196777,86.091552734375,17.581407091944584,16.24754627393224,6.402698200684995,8.997946739196777,1472.325927734375,78.64174082678757,44.09559610760781,111.82689202939216,0,0,0.0,0.0,0.0
BF500307,1.0,68.0,4.927938513087595,2.9999999999999996,5.50070510364309,0.0,2.0379436016082764,0.3231585396043778,0.3042841046651673,0.3041130258357073,0.0,1.0551987886428833,0.16967199867422406,0.16029946550174995,0.1643055584090647,119.23829650878906,8115.40576171875,587.9643032381025,357.9339171994868,656.3068275962357,4.902592182159424,1036.4534912109375,21.16362007274886,12.529444592016189,27.625135709460306,8.735136985778809,171.41293334960938,17.512562046260015,16.476552627620407,6.914016993138705,8.735136985778809,1500.5447998046875,86.46090974588311,52.02321005301013,105.22181977890774,0,0,0.0,0.0,0.0
BF500401,1.0,99.0,4.482554334144498,2.999999999999999,5.806459911904832,0.0,1.9259475469589233,0.26469862698678137,0.2312229894536226,0.2655525015617479,0.0,1.0429015159606934,0.13694605242621427,0.12097758834046879,0.14194918654249172,119.40288543701172,11831.6552734375,535.6965847476224,358.5137351950733,693.947612544275,4.813654899597168,482.1127014160156,19.840303266044536,14.969213902574301,22.858512616885076,9.04063892364502,115.4192123413086,17.181092749896326,15.739097426740452,6.1544121101123626,9.04063892364502,2059.669677734375,75.98524472960064,39.59517048115468,105.97875229922484,0,0,0.0,0.0,0.0
